ens,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000136098,22.1473415059251,-1.79665692724134,0.0962045095680018,3.14150477454737e-78,1.40475477699377e-77
ENSG00000182809,237.774039726746,1.83222731634797,0.0983065477346624,3.2540137884084e-78,1.45467996219789e-77
ENSG00000260269,6.19496125113697,2.39907398235965,0.129036003295117,3.31108688723798e-78,1.47980315728816e-77
ENSG00000196628,85.7352979805829,2.52292455058209,0.156450769800102,3.59598932542224e-78,1.60670853571202e-77
ENSG00000226715,18.4525612484464,3.78821891521062,0.206237572807712,3.81753851329206e-78,1.70524780515883e-77
ENSG00000107159,4.00126960577472,5.12154765477497,0.279103625788036,3.93877810548019e-78,1.75893982678766e-77
ENSG00000266896,6.23398095434571,1.68937731083492,0.0910848429471705,4.00308951454218e-78,1.7871878141289e-77
ENSG00000215533,4.88440253226768,3.48423687728309,0.188859558024541,4.31220102076388e-78,1.9246836043362e-77
ENSG00000150471,5.56360908110228,5.32968064971124,0.293337745591348,4.44335971375538e-78,1.98270137504112e-77
ENSG00000162881,3.07193500328769,3.70570713946877,0.199544945788468,4.64614970918859e-78,2.07264322161352e-77
ENSG00000117643,53.4472466828576,1.81860670761831,0.0979144228806941,4.8536739341979e-78,2.16464904706982e-77
ENSG00000157193,76.9230241972969,-1.60757324080152,0.0859734880994556,4.98797468683037e-78,2.223958682155e-77
ENSG00000173334,191.993189200417,1.69938404329501,0.0915612472428346,5.27885104819323e-78,2.35303012880354e-77
ENSG00000135317,70.0942730826629,-1.26971072343995,0.0679517414023053,5.68735152549192e-78,2.53445035726569e-77
ENSG00000116857,145.538876297577,1.0837262889939,0.0581107116771996,5.90990663372657e-78,2.63293418730777e-77
ENSG00000008516,6.39246136509508,3.22895681058223,0.174192285384736,6.02409650732596e-78,2.68310087859189e-77
ENSG00000132000,21.3176831257608,3.91992843364521,0.212923368946809,6.42016452580732e-78,2.8587551854588e-77
ENSG00000168078,43.7112659481424,-1.86783335947198,0.10027536295155,7.79603538940803e-78,3.47048655880408e-77
ENSG00000267801,3.56631776433324,2.20758934537074,0.119487434896139,8.89470334862323e-78,3.95852890285165e-77
ENSG00000121903,11.0517144174963,-0.81114151392263,0.0434817739913146,1.07438064184215e-77,4.78020303974196e-77
ENSG00000230510,4.0755563558925,1.51042007688843,0.0812319086496765,1.11779943936362e-77,4.97207766392361e-77
ENSG00000063127,5.94449132550995,2.10473931332452,0.113633147641327,1.14810380885584e-77,5.10553257091041e-77
ENSG00000186564,15.7789826102864,2.30513780411284,0.124984758723589,1.19099610461064e-77,5.29488023917393e-77
ENSG00000100299,274.501702301629,1.34532536136172,0.0726655648618401,1.34038508503471e-77,5.95746259564405e-77
ENSG00000133597,71.3980562230261,1.21004208925573,0.0652603533417722,1.41276422757738e-77,6.27750972742114e-77
ENSG00000251363,5.07406156735135,6.31761012041613,0.346578970672749,1.42841253194517e-77,6.34537588009765e-77
ENSG00000179528,5.84048514374214,1.9850030552726,0.10747242545776,1.48624056025949e-77,6.60053043358487e-77
ENSG00000279561,8.05784182633785,2.79421466787205,0.151410880392334,1.49107532526293e-77,6.62026492132086e-77
ENSG00000101751,31.6844839839704,-1.5536587026882,0.0833790544080224,1.5266000037011e-77,6.77621428340967e-77
ENSG00000278931,5.4528188813781,3.45366233962271,0.186841688211256,1.87331857656074e-77,8.31303537186434e-77
ENSG00000161647,8.34646039456507,-1.81144703361003,0.0977397795132932,2.14108921888613e-77,9.49880341537293e-77
ENSG00000141579,6.38994792275977,5.34868287486729,0.291273563985163,2.26904080426852e-77,1.00638143637958e-76
ENSG00000089916,92.0320939701701,-1.1765707134905,0.0632497130163147,2.49697857965711e-77,1.1071879083232e-76
ENSG00000160752,314.092385359584,-1.14436699057405,0.0615810763781346,2.79760605881833e-77,1.24016455069409e-76
ENSG00000106526,5.1578770097307,2.16170637135945,0.117320814419861,2.86472164472433e-77,1.26958402296306e-76
ENSG00000176845,73.2829155919293,1.94392977956302,0.105671204485887,2.91528279929708e-77,1.29165343921736e-76
ENSG00000066084,205.779008394974,-1.34214068283649,0.0721760898344472,2.93988554541473e-77,1.30221310798598e-76
ENSG00000140395,108.886850511224,-1.00381732192883,0.0540206053654995,3.00505791660356e-77,1.33073273779475e-76
ENSG00000159307,10.0996942098552,3.28592372901851,0.175314683924752,3.37595274363042e-77,1.49458540899673e-76
ENSG00000137843,11.4531215071346,3.95044117757423,0.215151328312691,3.426001752452e-77,1.51634622542495e-76
ENSG00000139266,60.334326559246,1.59507135157164,0.0860898022958398,3.97132890826418e-77,1.75724815091167e-76
ENSG00000188234,10.4287264612675,-2.4490324779848,0.133202506703487,4.93691001543538e-77,2.18393105099957e-76
ENSG00000136603,56.4775905464278,1.7713580374525,0.0955713800707317,5.44564524243811e-77,2.40834977079344e-76
ENSG00000115137,10.8289688348775,-1.1788728516716,0.0635405054971297,5.66217817346801e-77,2.50345782617414e-76
ENSG00000123358,262.71820799536,2.26975474396176,0.12338798152267,6.05008472990436e-77,2.67426701628705e-76
ENSG00000112715,150.884035107405,2.1929842055068,0.141963383452838,6.14880555653141e-77,2.71719410037322e-76
ENSG00000285330,6.50272628097066,5.37765986391285,0.292621737270977,6.15920401545216e-77,2.72107877738261e-76
ENSG00000123685,4.24927587560768,2.2710452067556,0.123454462247015,6.27267116564683e-77,2.77048432877277e-76
ENSG00000164898,28.9703767363099,1.49034356174062,0.0809105546615047,6.28167999023627e-77,2.77373946868638e-76
ENSG00000203705,61.8759396627289,1.24734312393945,0.0674817756062412,8.03766984413257e-77,3.54818889180865e-76
ENSG00000198468,15.5358125513731,1.45477817790327,0.0788870735048351,8.10100840653192e-77,3.57521687824127e-76
ENSG00000171385,4.32350296044705,3.33894912042618,0.183366644799629,1.05133606152141e-76,4.63865037571685e-76
ENSG00000284116,19.120149314104,3.39570631737484,0.185482151492073,1.05484794719603e-76,4.65293237067834e-76
ENSG00000278834,19.7155255469963,1.1001671846075,0.0599159247686103,1.06417079673959e-76,4.69283239573152e-76
ENSG00000164091,450.427958107002,0.772004814005178,0.0416822214768065,1.07900048970268e-76,4.75698965569624e-76
ENSG00000127824,50.365723578419,4.13159162925208,0.224612395931889,1.25539804207411e-76,5.53323225575633e-76
ENSG00000244468,4.53497337725518,6.36597396883445,0.338292271001098,1.34627205329013e-76,5.93221934442477e-76
ENSG00000147697,4.011446939013,4.79174680477872,0.26437961533017,1.47686835630878e-76,6.50598566645655e-76
ENSG00000184840,418.726018575821,1.04177065254742,0.056458837622062,1.71479715403919e-76,7.55215764561887e-76
ENSG00000184208,72.0291792780825,1.20167013370062,0.0649101600379174,1.84173905818097e-76,8.10911382926975e-76
ENSG00000164897,108.666900914467,1.39778474529721,0.0760234439737032,1.98636213037044e-76,8.74360963758641e-76
ENSG00000256007,10.977184408276,3.75914115700714,0.206118724700491,2.02217602327218e-76,8.89894154807115e-76
ENSG00000105707,9.80872596076714,3.24690755692893,0.176661074952016,2.37939085859273e-76,1.04682064678144e-75
ENSG00000112425,27.8721225647313,-1.31318800261608,0.0712585093151227,2.39425398511465e-76,1.05308598487696e-75
ENSG00000159086,43.3265211562856,-1.32970173932803,0.0719552653073759,2.60865017680379e-76,1.14708766543009e-75
ENSG00000022976,23.0239129320208,-0.919634611903054,0.0498466841565858,2.69428895775691e-76,1.18443741844248e-75
ENSG00000126067,479.779393060034,1.02053464801713,0.0553283408829897,2.77529888490793e-76,1.21973341020688e-75
ENSG00000272602,52.9051255943886,2.30199541977242,0.125738224327155,2.79519138696983e-76,1.22815717093625e-75
ENSG00000167363,82.3807198844037,1.8557515398598,0.101585642066119,2.98387057865718e-76,1.31071916801902e-75
ENSG00000167191,299.466559208853,2.61021012387096,0.143520994787161,3.35585141859507e-76,1.4737359953223e-75
ENSG00000121680,56.4442722046197,1.17954320522281,0.0640467832827325,3.36189187158681e-76,1.47600570497034e-75
ENSG00000168283,65.6528608050226,1.67926389157341,0.0912638189617778,3.45614370420808e-76,1.51699253614424e-75
ENSG00000100867,14.3399997383965,3.4749666760464,0.191643037022174,3.49346339832211e-76,1.53297557730365e-75
ENSG00000139910,4.36361947892259,2.02231823427731,0.187323313162712,3.58439651100042e-76,1.57247047560089e-75
ENSG00000145113,5.13319164894844,4.99659024789328,0.324463144210365,4.31550538658323e-76,1.89271647234831e-75
ENSG00000135898,2.77414709558737,4.02595050030135,0.21958708673071,4.33894501920828e-76,1.90250374223057e-75
ENSG00000127922,229.053323627935,1.23006568783771,0.0668958792602752,4.5770552451825e-76,2.00638850102859e-75
ENSG00000107758,62.9509777733055,-1.09121392988355,0.0591787652230156,4.61013620538934e-76,2.02036652708997e-75
ENSG00000105642,3.6964231919397,3.20642811075082,0.176502178242564,5.05958731145178e-76,2.21676197893661e-75
ENSG00000236673,14.8323407356041,4.13596630852967,0.209678827081974,5.15659890285159e-76,2.25868106704873e-75
ENSG00000081138,5.90375414756863,2.69205678255965,0.146284532853821,5.21538487053776e-76,2.28383929971155e-75
ENSG00000147536,80.1260103411865,1.41715766258492,0.0773282892485366,5.32750011914297e-76,2.33233159639148e-75
ENSG00000172728,18.8032592248136,-1.12511229263459,0.0611014038115687,6.48454238981664e-76,2.83814015897715e-75
ENSG00000143811,193.640742200185,0.959810129292617,0.0523580326158302,7.03271281098691e-76,3.07726639932662e-75
ENSG00000079101,5.30330105862783,2.79226107793454,0.153074214860328,7.29207280747822e-76,3.18992846385549e-75
ENSG00000136108,72.761886951355,-1.53685786715957,0.083312536078561,7.46032262664571e-76,3.26268631669195e-75
ENSG00000110921,54.6878712198926,-1.35504084808531,0.0739758611931042,7.57830434016531e-76,3.3134280794962e-75
ENSG00000115884,221.377244793182,3.4973928915783,0.192319623427241,8.46823089989172e-76,3.70157045404616e-75
ENSG00000229089,4.31700572264583,3.26433539923149,0.179572855078312,8.99954958739007e-76,3.93280084602574e-75
ENSG00000236753,13.9415228046618,1.22923784646431,0.0671515155623881,1.24166315331836e-75,5.42466413781963e-75
ENSG00000185345,9.29196085919682,1.85243172435771,0.100925647564471,1.27442948731038e-75,5.56637911554276e-75
ENSG00000149532,184.839603611756,-0.802698280012798,0.0436872317527493,1.30742199620611e-75,5.7090085876647e-75
ENSG00000164506,71.5747112450949,-1.76791444044649,0.0962835120658954,1.31211406121685e-75,5.72801921230207e-75
ENSG00000130294,26.6643215579294,5.75638564855892,0.319738883045618,1.36339951760331e-75,5.95037050939558e-75
ENSG00000285108,4.06634781741473,2.13765209052378,0.117509317112323,1.3753495740193e-75,6.0009774530231e-75
ENSG00000171004,6.06211689586167,6.80688165290855,0.377133858165534,1.63781934051882e-75,7.14435369543326e-75
ENSG00000233622,7.29293165885665,1.86513690998397,0.102343098670543,1.64273005662801e-75,7.16392842268204e-75
ENSG00000101695,97.3163851949673,1.94385593709105,0.105587210268654,1.6568901130491e-75,7.22381894985989e-75
ENSG00000150636,7.23993824643085,2.22800176538408,0.15063782636484,1.70185257491738e-75,7.41793840599452e-75
ENSG00000064652,37.8856185302712,-1.81805358865498,0.0990048476644757,1.72257823984448e-75,7.50634312805558e-75
ENSG00000084623,654.597202997554,0.899300932112412,0.049035546078044,1.80585477585709e-75,7.86720516895271e-75
ENSG00000131242,54.9270964211391,1.66397871507856,0.0910957526026016,1.88954312891834e-75,8.22967510472025e-75
ENSG00000119711,171.493428980098,1.24138876763962,0.0678098894215058,2.08796469938296e-75,9.09153654156333e-75
ENSG00000205611,16.0979102855349,2.60869551846343,0.143598343263039,2.36730431139953e-75,1.03052020242894e-74
ENSG00000138080,371.199677011614,3.32970859852954,0.184280755927197,2.50628065503313e-75,1.09073798113746e-74
ENSG00000189114,56.1055275366691,0.996540459818156,0.054481610064346,2.73147586562674e-75,1.18843776415765e-74
ENSG00000125457,33.5691628016318,1.1817739513761,0.0647941615702736,2.77727648252605e-75,1.20805459950536e-74
ENSG00000278631,4.85276689130681,2.8029623239362,0.154420592284468,2.86655161081299e-75,1.24656695819656e-74
ENSG00000171574,29.5332351380534,0.778109411836407,0.0425120171356485,2.91486080682312e-75,1.26724940034629e-74
ENSG00000167674,196.061740598763,0.880833134444238,0.0481122999750161,2.9282122909153e-75,1.27272709357323e-74
ENSG00000160999,13.6869636402406,1.95245722530026,0.106671367519334,3.00752361304901e-75,1.30686359822476e-74
ENSG00000010404,324.03056354078,1.40213750509093,0.0767212124653645,3.0157092197236e-75,1.31008415153547e-74
ENSG00000100650,264.966231149699,-1.09883046615146,0.0596999983310821,3.24727427831227e-75,1.41031863383206e-74
ENSG00000164048,46.9821815043058,-1.02545424527588,0.0559223614063206,3.32572057543703e-75,1.44401797689255e-74
ENSG00000148943,85.0640046877491,1.28383908741161,0.0699624934623767,3.3294241904857e-75,1.44525530710363e-74
ENSG00000007933,4.17856279073874,3.25075916212579,0.178910410229677,3.43893190999897e-75,1.49240827119827e-74
ENSG00000258301,33.6997339187445,1.46909383228986,0.0805307661793451,3.54294451832729e-75,1.53715293444474e-74
ENSG00000127311,45.4598395912387,1.23884818644039,0.0677230365687814,3.68363435386939e-75,1.59778348127215e-74
ENSG00000114346,56.8348590693606,-1.55534649355995,0.0848511173534225,3.93550827712871e-75,1.70659691494756e-74
ENSG00000130517,224.489931423535,1.20584925794816,0.0660819394704063,4.24113555600916e-75,1.83865828087744e-74
ENSG00000115993,249.878669954224,-1.56238723628909,0.0857089057517526,4.36508769870139e-75,1.89191060948838e-74
ENSG00000107672,28.2305365455182,-1.15649107996738,0.0629912220455607,4.42429254471187e-75,1.91708016690344e-74
ENSG00000196878,75.6490795130526,2.89002764517803,0.185481615856063,4.49654067249627e-75,1.94788714824672e-74
ENSG00000128228,58.8430069823073,1.65599977550721,0.0910192958065673,5.47766807187017e-75,2.37230123122832e-74
ENSG00000144161,48.3304256361804,1.566832746501,0.0858366376079459,5.61995733905792e-75,2.43330207120889e-74
ENSG00000140519,27.8360985704906,5.84611837295338,0.326895745715098,5.87580377383555e-75,2.54342656962063e-74
ENSG00000280214,6.45123580421621,1.72939539831524,0.0949837292463692,5.89116223451761e-75,2.54942267499899e-74
ENSG00000100906,105.077097534049,1.62228291225536,0.0887101388606166,6.03110358368385e-75,2.60931564810453e-74
ENSG00000159261,6.12480835133798,6.19116222290895,0.341248709083043,6.04662437670449e-75,2.61536206429142e-74
ENSG00000076641,283.162654015774,-2.00763592503995,0.109609828141254,6.1360588099462e-75,2.653367280489e-74
ENSG00000117228,158.511961254635,3.35160349362552,0.187419065315428,7.06938098446263e-75,3.05617555969425e-74
ENSG00000165949,407.966547419394,3.72993516880886,0.210222585924118,7.91741976357391e-75,3.42191852651911e-74
ENSG00000125107,314.261761108153,-1.00824486414088,0.0551779470989108,8.01642234235245e-75,3.46382303151175e-74
ENSG00000242588,9.19216201995863,-2.27527066931719,0.124916938172718,8.7556677952027e-75,3.78227864813185e-74
ENSG00000270084,4.63001354031151,1.56731477993078,0.0861185971336638,9.29552591015543e-75,4.01446226153051e-74
ENSG00000253731,34.2389370928293,1.85955157038444,0.102215604618557,9.76111114003236e-75,4.21445933788387e-74
ENSG00000272114,4.64106312493234,3.27874932877486,0.220502531411256,9.96427750353867e-75,4.3010812738432e-74
ENSG00000196814,52.3787338877262,1.99740850358746,0.109875578269283,1.00401780315157e-74,4.33273873491595e-74
ENSG00000166595,127.1445855242,1.07147152933042,0.0587730005555875,1.01000252476077e-74,4.35745417577771e-74
ENSG00000067533,79.0210058200569,1.16872915525365,0.0641790767609718,1.01356487785523e-74,4.37170885772165e-74
ENSG00000256087,59.7955054303686,1.96786349109758,0.108962090315168,1.05364395712254e-74,4.54342012084049e-74
ENSG00000198408,188.821609794732,-1.05392836876721,0.0575381347064123,1.13188671596439e-74,4.87956766879708e-74
ENSG00000070808,4.93455030746799,2.73094298275539,0.151721448408753,1.14364840143009e-74,4.92901685617628e-74
ENSG00000181544,5.49471764738642,-1.75074256488447,0.0960035849972891,1.24016359568755e-74,5.34362750942254e-74
ENSG00000122033,43.3031164506894,-1.00589460035377,0.0550271052655625,1.28616104893808e-74,5.54041123779001e-74
ENSG00000154328,83.7395209200852,1.11948338361794,0.0616539592831415,1.48290461943007e-74,6.38630042846154e-74
ENSG00000240801,3.8481600843195,6.73041228483767,0.381173058466609,1.69918132586729e-74,7.31585956252963e-74
ENSG00000166839,22.2175681853612,1.48067327458428,0.0811672460421953,1.76102095585827e-74,7.58018303100235e-74
ENSG00000197993,3.70839109971936,3.81505143208619,0.210159719789697,2.03469568297025e-74,8.75596858232176e-74
ENSG00000017260,205.770881512817,-1.00122905423429,0.0549084774557785,2.16437703951386e-74,9.31166278438536e-74
ENSG00000134042,5.55669239751095,2.61088578141841,0.144629161441331,2.2151155943952e-74,9.52753022493998e-74
ENSG00000093144,91.0781386843352,-1.35420180989553,0.0742518722541748,2.36291223739917e-74,1.01606426874951e-73
ENSG00000163815,11.5000224160031,3.28165642823474,0.22520423004854,2.37472006108577e-74,1.02088232242511e-73
ENSG00000109929,95.4902612447649,-1.65066530174747,0.091021046374414,2.42502332180145e-74,1.04224275575139e-73
ENSG00000182749,76.231177544198,1.16347040084168,0.0641286708282182,2.45831763256886e-74,1.05628397895984e-73
ENSG00000168772,3.36497692079402,4.13324215374329,0.228343939686787,2.48918563117646e-74,1.06927580730106e-73
